dataset,recipe_name,ordering_index,claim_id,original_position,reordered_position,claim_text,ground_truth_error_label,method,raw_score,predicted_error_label,model,threshold,hyperparams,seed
captaincookrecipes,scrambledeggs,6,5,15,15,"Because we have completed all previous steps (Saute-Saute the onions on medium heat until they are soft and translucent), and have all necessary ingredients (chilli), we can now do the step Add-Add chilli to the pan. And now we have completed this step Add-Add chilli to the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,6,5,2,"Because we have completed all previous steps (START), and have all necessary ingredients (1/4 medium onion), we can now do the step Chop-Chop 1/4 medium onion. And now we have completed this step Chop-Chop 1/4 medium onion.",0,ares,0.03559870645403862,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,7,2,0,"Because we have completed all previous steps (START), and have all necessary ingredients (salt), we can now do the step add-add 1/3 tsp salt to the bowl. And now we have completed this step add-add 1/3 tsp salt to the bowl.",0,ares,0.09385113418102264,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,8,16,16,"Because we have completed all previous steps (Add-Add chilli to the pan, and Add-Add garlic to the pan),  we can now do the step Cook-Cook for 1 minute, mixing everything. And now we have completed this step Cook-Cook for 1 minute, mixing everything.",1,ares,0.012944984249770641,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,9,13,13,"Because we have completed all previous steps (add-add 1/3 tsp salt to the pan, and add-add chopped onions to the pan), and have all necessary ingredients (onions), we can now do the step Saute-Saute the onions on medium heat until they are soft and translucent. And now we have completed this step Saute-Saute the onions on medium heat until they are soft and translucent.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,10,1,1,"Because we have completed all previous steps (START), and have all necessary ingredients (egg), we can now do the step Crack-Crack one egg in the bowl. And now we have completed this step Crack-Crack one egg in the bowl.",0,ares,0.03236246109008789,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,11,17,17,"Because we have completed all previous steps (Cook-Cook for 1 minute, mixing everything), and have all necessary ingredients (turmeric), we can now do the step Add-Add 1/8 tsp of turmeric to the pan. And now we have completed this step Add-Add 1/8 tsp of turmeric to the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,12,7,7,"Because we have completed all previous steps (START), and have all necessary ingredients (tomato), we can now do the step Chop-Chop 1/4 tomato. And now we have completed this step Chop-Chop 1/4 tomato.",0,ares,0.06148867681622505,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,13,19,19,"Because we have completed all previous steps (Add-Add 1/8 tsp of turmeric to the pan, and Add-Add tomatoes to the pan),  we can now do the step Cook-Cook covered for 1 minute or until the tomatoes soften. And now we have completed this step Cook-Cook covered for 1 minute or until the tomatoes soften.",1,ares,0.14886730909347534,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,14,21,21,"Because we have completed all previous steps (pour-Slowly pour the whisked eggs into the pan),  we can now do the step mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked. And now we have completed this step mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked.",1,ares,0.32686084508895874,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,15,20,20,"Because we have completed all previous steps (Cook-Cook covered for 1 minute or until the tomatoes soften), and have all necessary ingredients (eggs), we can now do the step pour-Slowly pour the whisked eggs into the pan. And now we have completed this step pour-Slowly pour the whisked eggs into the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,16,10,10,"Because we have completed all previous steps (Chop-Chop 1/4 tomato, and Chop-Chop 1 tsp cilantro, and Whisk-Whisk the egg mixture in the bowl, and Chop-Chop 1 green chilli, and Chop-Chop 1/4 medium onion, and Mince-Mince peeled garlic cloves), and have all necessary ingredients (oil), we can now do the step Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat. And now we have completed this step Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,17,22,22,"Because we have completed all previous steps (mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked), and have all necessary ingredients (cilantro), we can now do the step Garnish-Garnish with 1 tbsp chopped cilantro and serve. And now we have completed this step Garnish-Garnish with 1 tbsp chopped cilantro and serve.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,18,18,18,"Because we have completed all previous steps (Cook-Cook for 1 minute, mixing everything), and have all necessary ingredients (tomatoes), we can now do the step Add-Add tomatoes to the pan. And now we have completed this step Add-Add tomatoes to the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,19,4,3,"Because we have completed all previous steps (START), and have all necessary ingredients (garlic cloves), we can now do the step Peel-Peel 2 garlic cloves. And now we have completed this step Peel-Peel 2 garlic cloves.",0,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,20,0,5,"Because we have completed all previous steps (START),  we can now do the step add-add 1 tbsp milk to the bowl. And now we have completed this step add-add 1 tbsp milk to the bowl.",0,ares,0.4854368567466736,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,21,12,11,"Because we have completed all previous steps (Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat), and have all necessary ingredients (salt), we can now do the step add-add 1/3 tsp salt to the pan. And now we have completed this step add-add 1/3 tsp salt to the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,22,11,12,"Because we have completed all previous steps (Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat), and have all necessary ingredients (onions), we can now do the step add-add chopped onions to the pan. And now we have completed this step add-add chopped onions to the pan.",1,ares,0.09061488509178162,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,23,6,4,"Because we have completed all previous steps (Peel-Peel 2 garlic cloves), and have all necessary ingredients (garlic cloves), we can now do the step Mince-Mince peeled garlic cloves. And now we have completed this step Mince-Mince peeled garlic cloves.",0,ares,0.24919092655181885,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,6,24,23,23,"Because we have completed all previous steps (Garnish-Garnish with 1 tbsp chopped cilantro and serve),  we can now do the step END. And now we have completed this step END.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,1,8,3,"Because we have completed all previous steps (START), and have all necessary ingredients (cilantro), we can now do the step Chop-Chop 1 tsp cilantro. And now we have completed this step Chop-Chop 1 tsp cilantro.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,2,9,6,"Because we have completed all previous steps (add-add 1/3 tsp salt to the bowl, and Crack-Crack one egg in the bowl, and add-add 1 tbsp milk to the bowl), and have all necessary ingredients (egg), we can now do the step Whisk-Whisk the egg mixture in the bowl. And now we have completed this step Whisk-Whisk the egg mixture in the bowl.",0,ares,0.009708737954497337,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,3,14,15,"Because we have completed all previous steps (Saute-Saute the onions on medium heat until they are soft and translucent), and have all necessary ingredients (garlic), we can now do the step Add-Add garlic to the pan. And now we have completed this step Add-Add garlic to the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,4,3,1,"Because we have completed all previous steps (START), and have all necessary ingredients (1 green chilli), we can now do the step Chop-Chop 1 green chilli. And now we have completed this step Chop-Chop 1 green chilli.",0,ares,0.9870550632476807,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,5,15,14,"Because we have completed all previous steps (Saute-Saute the onions on medium heat until they are soft and translucent), and have all necessary ingredients (chilli), we can now do the step Add-Add chilli to the pan. And now we have completed this step Add-Add chilli to the pan.",1,ares,0.12944984436035156,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,6,5,2,"Because we have completed all previous steps (START), and have all necessary ingredients (1/4 medium onion), we can now do the step Chop-Chop 1/4 medium onion. And now we have completed this step Chop-Chop 1/4 medium onion.",0,ares,0.07119740545749664,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,7,2,5,"Because we have completed all previous steps (START), and have all necessary ingredients (salt), we can now do the step add-add 1/3 tsp salt to the bowl. And now we have completed this step add-add 1/3 tsp salt to the bowl.",0,ares,0.37216827273368835,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,8,16,16,"Because we have completed all previous steps (Add-Add chilli to the pan, and Add-Add garlic to the pan),  we can now do the step Cook-Cook for 1 minute, mixing everything. And now we have completed this step Cook-Cook for 1 minute, mixing everything.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,9,13,13,"Because we have completed all previous steps (add-add 1/3 tsp salt to the pan, and add-add chopped onions to the pan), and have all necessary ingredients (onions), we can now do the step Saute-Saute the onions on medium heat until they are soft and translucent. And now we have completed this step Saute-Saute the onions on medium heat until they are soft and translucent.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,10,1,4,"Because we have completed all previous steps (START), and have all necessary ingredients (egg), we can now do the step Crack-Crack one egg in the bowl. And now we have completed this step Crack-Crack one egg in the bowl.",0,ares,0.46278315782546997,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,11,17,17,"Because we have completed all previous steps (Cook-Cook for 1 minute, mixing everything), and have all necessary ingredients (turmeric), we can now do the step Add-Add 1/8 tsp of turmeric to the pan. And now we have completed this step Add-Add 1/8 tsp of turmeric to the pan.",1,ares,0.012944984249770641,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,12,7,8,"Because we have completed all previous steps (START), and have all necessary ingredients (tomato), we can now do the step Chop-Chop 1/4 tomato. And now we have completed this step Chop-Chop 1/4 tomato.",0,ares,0.0032362460624426603,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,13,19,19,"Because we have completed all previous steps (Add-Add 1/8 tsp of turmeric to the pan, and Add-Add tomatoes to the pan),  we can now do the step Cook-Cook covered for 1 minute or until the tomatoes soften. And now we have completed this step Cook-Cook covered for 1 minute or until the tomatoes soften.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,14,21,21,"Because we have completed all previous steps (pour-Slowly pour the whisked eggs into the pan),  we can now do the step mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked. And now we have completed this step mixing-Keep mixing with a spatula for 3 minutes or until the eggs are almost cooked.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,15,20,20,"Because we have completed all previous steps (Cook-Cook covered for 1 minute or until the tomatoes soften), and have all necessary ingredients (eggs), we can now do the step pour-Slowly pour the whisked eggs into the pan. And now we have completed this step pour-Slowly pour the whisked eggs into the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,scrambledeggs,7,16,10,10,"Because we have completed all previous steps (Chop-Chop 1/4 tomato, and Chop-Chop 1 tsp cilantro, and Whisk-Whisk the egg mixture in the bowl, and Chop-Chop 1 green chilli, and Chop-Chop 1/4 medium onion, and Mince-Mince peeled garlic cloves), and have all necessary ingredients (oil), we can now do the step Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat. And now we have completed this step Heat-Heat 2 tbsp oil in a heavy-bottomed or nonstick pan on medium heat.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
