example_id,node_id,serialization_id,serialization,method,score,binary_prediction,gold_label
microwavefrenchtoast,13,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.6581817865371704,0,1
microwavefrenchtoast,13,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.0,1,1
zoodles,1,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.8127659559249878,0,1
zoodles,1,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.8070000102519986,0,1
zoodles,2,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.41099292039871216,1,1
zoodles,2,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.40200000934302804,1,1
zoodles,3,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.79148930311203,0,1
zoodles,3,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.6335000053048134,0,1
zoodles,4,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,1.0000001192092896,0,1
zoodles,4,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,1.0,0,1
zoodles,5,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.6368794441223145,0,1
zoodles,5,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.7680000114440918,0,1
zoodles,6,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.951418399810791,0,1
zoodles,6,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.9095000031590459,0,1
zoodles,7,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.6985815763473511,0,1
zoodles,7,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.5885000079870224,0,1
zoodles,8,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.6822695136070251,0,1
zoodles,8,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.27950000315904616,1,1
zoodles,9,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.7868794202804565,0,0
zoodles,9,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.9499999999999976,0,0
zoodles,10,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.4028368592262268,1,1
zoodles,10,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.46800000697374344,1,1
zoodles,11,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.8886524438858032,0,1
zoodles,11,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.81700001090765,0,1
zoodles,12,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.8120567798614502,0,1
zoodles,12,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.9499999999999976,0,1
zoodles,13,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.7957447171211243,0,1
zoodles,13,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.800000011920929,0,1
zoodles,14,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",ares,0.9929078221321106,0,1
zoodles,14,0,"[12, 9, 5, 13, 8, 11, 3, 10, 2, 7, 1, 6, 4, 14]",sager,0.18200000271201133,1,1
zoodles,1,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.860283613204956,0,1
zoodles,1,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.8070000102519986,0,1
zoodles,2,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.451418399810791,1,1
zoodles,2,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.40200000934302804,1,1
zoodles,3,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.7737588882446289,0,1
zoodles,3,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.6335000053048134,0,1
zoodles,4,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.9992908239364624,0,1
zoodles,4,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,1.0,0,1
zoodles,5,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.6368794441223145,0,1
zoodles,5,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.7680000114440918,0,1
zoodles,6,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.9687942862510681,0,1
zoodles,6,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.9095000031590459,0,1
zoodles,7,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.7496453523635864,0,1
zoodles,7,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.5885000079870224,0,1
zoodles,8,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.6822695136070251,0,1
zoodles,8,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.27950000315904616,1,1
zoodles,9,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.7868794202804565,0,0
zoodles,9,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.9499999999999976,0,0
zoodles,10,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.7702127695083618,0,1
zoodles,10,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.46800000697374344,1,1
zoodles,11,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.8886524438858032,0,1
zoodles,11,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.81700001090765,0,1
zoodles,12,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.8120567798614502,0,1
zoodles,12,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.9499999999999976,0,1
zoodles,13,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,0.7957447171211243,0,1
zoodles,13,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.800000011920929,0,1
zoodles,14,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",ares,1.0,0,1
zoodles,14,1,"[12, 9, 5, 13, 8, 11, 10, 3, 2, 7, 1, 6, 4, 14]",sager,0.18200000271201133,1,1
zoodles,1,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.8957446217536926,0,1
zoodles,1,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.8070000102519986,0,1
zoodles,2,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7088651657104492,0,1
zoodles,2,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.40200000934302804,1,1
zoodles,3,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7737588882446289,0,1
zoodles,3,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.6335000053048134,0,1
zoodles,4,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,1.0,0,1
zoodles,4,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,1.0,0,1
zoodles,5,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.6368794441223145,0,1
zoodles,5,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.7680000114440918,0,1
zoodles,6,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.9716312289237976,0,1
zoodles,6,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.9095000031590459,0,1
zoodles,7,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7368794083595276,0,1
zoodles,7,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.5885000079870224,0,1
zoodles,8,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.6822695136070251,0,1
zoodles,8,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.27950000315904616,1,1
zoodles,9,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7868794202804565,0,0
zoodles,9,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.9499999999999976,0,0
zoodles,10,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7702127695083618,0,1
zoodles,10,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.46800000697374344,1,1
zoodles,11,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.8886524438858032,0,1
zoodles,11,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.81700001090765,0,1
zoodles,12,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.8120567798614502,0,1
zoodles,12,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.9499999999999976,0,1
zoodles,13,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,0.7957447171211243,0,1
zoodles,13,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.800000011920929,0,1
zoodles,14,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",ares,1.0,0,1
zoodles,14,2,"[12, 9, 5, 13, 8, 11, 10, 3, 7, 2, 1, 6, 4, 14]",sager,0.18200000271201133,1,1
zoodles,1,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.8858156204223633,0,1
zoodles,1,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.8070000102519986,0,1
zoodles,2,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.6117020845413208,0,1
zoodles,2,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.40200000934302804,1,1
zoodles,3,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.7999999523162842,0,1
zoodles,3,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.6335000053048134,0,1
zoodles,4,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,1.0,0,1
zoodles,4,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,1.0,0,1
zoodles,5,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.6836879253387451,0,1
zoodles,5,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.7680000114440918,0,1
zoodles,6,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.9797872304916382,0,1
zoodles,6,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.9095000031590459,0,1
zoodles,7,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.7145389318466187,0,1
zoodles,7,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.5885000079870224,0,1
zoodles,8,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.6797872185707092,0,1
zoodles,8,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.27950000315904616,1,1
zoodles,9,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.8212766051292419,0,0
zoodles,9,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.9499999999999976,0,0
zoodles,10,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.3127659559249878,1,1
zoodles,10,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.46800000697374344,1,1
zoodles,11,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.9078015089035034,0,1
zoodles,11,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.81700001090765,0,1
zoodles,12,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.804964542388916,0,1
zoodles,12,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.9499999999999976,0,1
zoodles,13,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,0.7964538335800171,0,1
zoodles,13,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.800000011920929,0,1
zoodles,14,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",ares,1.0,0,1
zoodles,14,3,"[9, 12, 5, 13, 8, 11, 3, 2, 7, 10, 1, 6, 4, 14]",sager,0.18200000271201133,1,1
zoodles,1,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.8893616199493408,0,1
zoodles,1,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.8070000102519986,0,1
zoodles,2,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.7372339963912964,0,1
zoodles,2,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.40200000934302804,1,1
zoodles,3,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.7932623624801636,0,1
zoodles,3,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.6335000053048134,0,1
zoodles,4,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.9999998807907104,0,1
zoodles,4,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,1.0,0,1
zoodles,5,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.6368794441223145,0,1
zoodles,5,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.7680000114440918,0,1
zoodles,6,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.9705673456192017,0,1
zoodles,6,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.9095000031590459,0,1
zoodles,7,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.7599290609359741,0,1
zoodles,7,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.5885000079870224,0,1
zoodles,8,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.6822695136070251,0,1
zoodles,8,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.27950000315904616,1,1
zoodles,9,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.7868794202804565,0,0
zoodles,9,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.9499999999999976,0,0
zoodles,10,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.40851062536239624,1,1
zoodles,10,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.46800000697374344,1,1
zoodles,11,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.8886524438858032,0,1
zoodles,11,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.81700001090765,0,1
zoodles,12,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.8120567798614502,0,1
zoodles,12,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.9499999999999976,0,1
zoodles,13,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.7957447171211243,0,1
zoodles,13,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.800000011920929,0,1
zoodles,14,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",ares,0.9999999403953552,0,1
zoodles,14,4,"[12, 9, 5, 13, 8, 11, 2, 7, 10, 3, 1, 6, 4, 14]",sager,0.18200000271201133,1,1
